"favorited","retweet_count","entities","id","created_at","contributors","in_reply_to_user_id_str","retweeted","is_quote_status","in_reply_to_screen_name","metadata","source","geo","in_reply_to_user_id","user","display_text_range","in_reply_to_status_id","truncated","full_text","favorite_count","id_str","in_reply_to_status_id_str","coordinates","lang","place"
false,0,"{""hashtags"":[{""indices"":[57,67],""text"":""hist3814o""}],""user_mentions"":[],""urls"":[],""symbols"":[]}","999673676172857344","Thu May 24 15:29:12 +0000 2018",,,false,false,,"{""result_type"":""recent"",""iso_language_code"":""en""}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,"{""description"":""Digital Archaeologist. Fail Gloriously!"",""protected"":false,""id"":104894644,""created_at"":""Thu Jan 14 18:45:15 +0000 2010"",""utc_offset"":null,""profile_background_color"":""1A1B1F"",""profile_text_color"":""666666"",""has_extended_profile"":false,""profile_use_background_image"":true,""time_zone"":null,""notifications"":false,""listed_count"":442,""statuses_count"":5948,""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme9/bg.gif"",""default_profile"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/104894644/1479844303"",""profile_background_tile"":false,""default_profile_image"":false,""verified"":false,""translator_type"":""none"",""name"":""Shawn Graham"",""contributors_enabled"":false,""followers_count"":4570,""profile_image_url"":""http://pbs.twimg.com/profile_images/411694091538165760/WO9XkQZa_normal.jpeg"",""id_str"":""104894644"",""entities"":{""description"":{""urls"":[]},""url"":{""urls"":[{""display_url"":""electricarchaeology.ca"",""indices"":[0,23],""expanded_url"":""http://electricarchaeology.ca"",""url"":""https://t.co/pR9iBQRpb6""}]}},""location"":""the interwebs"",""screen_name"":""electricarchaeo"",""is_translation_enabled"":false,""profile_sidebar_fill_color"":""252429"",""geo_enabled"":false,""friends_count"":1173,""favourites_count"":27901,""is_translator"":false,""profile_sidebar_border_color"":""FFFFFF"",""url"":""https://t.co/pR9iBQRpb6"",""following"":false,""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme9/bg.gif"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/411694091538165760/WO9XkQZa_normal.jpeg"",""profile_link_color"":""000000"",""follow_request_sent"":false,""lang"":""en""}","[0,108]",,false,"5367 words of feedback written by the end of week two in #hist3814o. good words. the best words. yuge words.",0,"999673676172857344",,,"en",
false,1,"{""hashtags"":[{""indices"":[129,139],""text"":""hist3814o""}],""user_mentions"":[{""name"":""Shawn Graham"",""indices"":[3,19],""id"":104894644,""screen_name"":""electricarchaeo"",""id_str"":""104894644""}],""urls"":[],""symbols"":[]}","999478419594211328","Thu May 24 02:33:19 +0000 2018",,,false,false,,"{""result_type"":""recent"",""iso_language_code"":""en""}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,"{""description"":""Digital humanities solutions architect. PhD in Philosophy of Data. Philosophical Let's Plays. My papers:  https://t.co/Bf0M3Cci0R"",""protected"":false,""id"":14849850,""created_at"":""Tue May 20 23:19:35 +0000 2008"",""utc_offset"":null,""profile_background_color"":""EDECE9"",""profile_text_color"":""634047"",""has_extended_profile"":false,""profile_use_background_image"":true,""time_zone"":null,""notifications"":false,""listed_count"":103,""statuses_count"":40070,""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme3/bg.gif"",""default_profile"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/14849850/1520920842"",""profile_background_tile"":false,""default_profile_image"":false,""verified"":false,""translator_type"":""none"",""name"":""Brian Ballsun-Stanton"",""contributors_enabled"":false,""followers_count"":693,""profile_image_url"":""http://pbs.twimg.com/profile_images/892288104802811904/CnKezAEp_normal.jpg"",""id_str"":""14849850"",""entities"":{""description"":{""urls"":[{""display_url"":""orcid.org/0000-0003-4932…"",""indices"":[106,129],""expanded_url"":""https://orcid.org/0000-0003-4932-7912"",""url"":""https://t.co/Bf0M3Cci0R""}]},""url"":{""urls"":[{""display_url"":""youtube.com/channel/UCgK3T…"",""indices"":[0,23],""expanded_url"":""https://www.youtube.com/channel/UCgK3Tn1N6oMG4r0QUypYcTQ"",""url"":""https://t.co/VccYTiPmXg""}]}},""location"":""Sydney, New South Wales"",""screen_name"":""DenubisX"",""is_translation_enabled"":false,""profile_sidebar_fill_color"":""E3E2DE"",""geo_enabled"":false,""friends_count"":437,""favourites_count"":17579,""is_translator"":false,""profile_sidebar_border_color"":""D3D2CF"",""url"":""https://t.co/VccYTiPmXg"",""following"":false,""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme3/bg.gif"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/892288104802811904/CnKezAEp_normal.jpg"",""profile_link_color"":""088253"",""follow_request_sent"":false,""lang"":""en""}","[0,139]",,false,"RT @electricarchaeo: It was, perhaps, cruel to throw the students into the deep end with Git in the first module, thought Shawn. #hist3814o",0,"999478419594211328",,,"en",
false,1,"{""hashtags"":[{""indices"":[108,118],""text"":""hist3814o""}],""user_mentions"":[],""urls"":[],""symbols"":[]}","999466078530088960","Thu May 24 01:44:16 +0000 2018",,,false,false,,"{""result_type"":""recent"",""iso_language_code"":""en""}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,"{""description"":""Digital Archaeologist. Fail Gloriously!"",""protected"":false,""id"":104894644,""created_at"":""Thu Jan 14 18:45:15 +0000 2010"",""utc_offset"":null,""profile_background_color"":""1A1B1F"",""profile_text_color"":""666666"",""has_extended_profile"":false,""profile_use_background_image"":true,""time_zone"":null,""notifications"":false,""listed_count"":442,""statuses_count"":5948,""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme9/bg.gif"",""default_profile"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/104894644/1479844303"",""profile_background_tile"":false,""default_profile_image"":false,""verified"":false,""translator_type"":""none"",""name"":""Shawn Graham"",""contributors_enabled"":false,""followers_count"":4570,""profile_image_url"":""http://pbs.twimg.com/profile_images/411694091538165760/WO9XkQZa_normal.jpeg"",""id_str"":""104894644"",""entities"":{""description"":{""urls"":[]},""url"":{""urls"":[{""display_url"":""electricarchaeology.ca"",""indices"":[0,23],""expanded_url"":""http://electricarchaeology.ca"",""url"":""https://t.co/pR9iBQRpb6""}]}},""location"":""the interwebs"",""screen_name"":""electricarchaeo"",""is_translation_enabled"":false,""profile_sidebar_fill_color"":""252429"",""geo_enabled"":false,""friends_count"":1173,""favourites_count"":27901,""is_translator"":false,""profile_sidebar_border_color"":""FFFFFF"",""url"":""https://t.co/pR9iBQRpb6"",""following"":false,""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme9/bg.gif"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/411694091538165760/WO9XkQZa_normal.jpeg"",""profile_link_color"":""000000"",""follow_request_sent"":false,""lang"":""en""}","[0,118]",,false,"It was, perhaps, cruel to throw the students into the deep end with Git in the first module, thought Shawn. #hist3814o",6,"999466078530088960",,,"en",
false,2,"{""hashtags"":[{""indices"":[38,48],""text"":""hist3814o""}],""user_mentions"":[{""name"":""Shawn Graham"",""indices"":[3,19],""id"":104894644,""screen_name"":""electricarchaeo"",""id_str"":""104894644""}],""urls"":[],""symbols"":[]}","997829440649379841","Sat May 19 13:20:52 +0000 2018",,,false,false,,"{""result_type"":""recent"",""iso_language_code"":""en""}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,"{""description"":""From the realms of #Archaeology, History & Anthropology; Memory studies; Digital Heritage; British/Canadian/Caribbean Atlantic."",""protected"":false,""id"":3420716327,""created_at"":""Thu Aug 13 19:07:19 +0000 2015"",""utc_offset"":null,""profile_background_color"":""000000"",""profile_text_color"":""000000"",""has_extended_profile"":false,""profile_use_background_image"":false,""time_zone"":null,""notifications"":false,""listed_count"":86,""statuses_count"":3114,""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme6/bg.gif"",""default_profile"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/3420716327/1439493455"",""profile_background_tile"":false,""default_profile_image"":false,""verified"":false,""translator_type"":""none"",""name"":""Katherine Cook"",""contributors_enabled"":false,""followers_count"":1606,""profile_image_url"":""http://pbs.twimg.com/profile_images/631906350436622336/17s7IB_G_normal.jpg"",""id_str"":""3420716327"",""entities"":{""description"":{""urls"":[]},""url"":{""urls"":[{""display_url"":""drkrcook.wordpress.com"",""indices"":[0,23],""expanded_url"":""https://drkrcook.wordpress.com"",""url"":""https://t.co/04QtBNnMmY""}]}},""location"":""McMaster University"",""screen_name"":""KatherineRCook"",""is_translation_enabled"":false,""profile_sidebar_fill_color"":""000000"",""geo_enabled"":true,""friends_count"":1738,""favourites_count"":6443,""is_translator"":false,""profile_sidebar_border_color"":""000000"",""url"":""https://t.co/04QtBNnMmY"",""following"":false,""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme6/bg.gif"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/631906350436622336/17s7IB_G_normal.jpg"",""profile_link_color"":""4A913C"",""follow_request_sent"":false,""lang"":""en""}","[0,140]",,false,"RT @electricarchaeo: h/t to one of my #hist3814o students:

Islands in the North: Making Space and Place in Black Toronto https://t.co/nkew…",0,"997829440649379841",,,"en",
false,2,"{""hashtags"":[{""indices"":[38,48],""text"":""hist3814o""}],""user_mentions"":[{""name"":""Shawn Graham"",""indices"":[3,19],""id"":104894644,""screen_name"":""electricarchaeo"",""id_str"":""104894644""}],""urls"":[],""symbols"":[]}","997695491205808129","Sat May 19 04:28:36 +0000 2018",,,false,false,,"{""result_type"":""recent"",""iso_language_code"":""en""}","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,"{""description"":""Canadian Archaeological Association/Association canadienne d'archéologie"",""protected"":false,""id"":""725011384967258112"",""created_at"":""Tue Apr 26 17:19:19 +0000 2016"",""utc_offset"":null,""profile_background_color"":""BADFCD"",""profile_text_color"":""0C3E53"",""has_extended_profile"":false,""profile_use_background_image"":true,""time_zone"":null,""notifications"":false,""listed_count"":38,""statuses_count"":1401,""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme12/bg.gif"",""default_profile"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/725011384967258112/1461691590"",""profile_background_tile"":false,""default_profile_image"":false,""verified"":false,""translator_type"":""none"",""name"":""CAA / ACA"",""contributors_enabled"":false,""followers_count"":1161,""profile_image_url"":""http://pbs.twimg.com/profile_images/725012132648083456/kCdgSdZ2_normal.jpg"",""id_str"":""725011384967258112"",""entities"":{""description"":{""urls"":[]},""url"":{""urls"":[{""display_url"":""canadianarchaeology.com/caa/"",""indices"":[0,23],""expanded_url"":""http://www.canadianarchaeology.com/caa/"",""url"":""https://t.co/tBKvadNjlx""}]}},""location"":""Canada"",""screen_name"":""can_arch"",""is_translation_enabled"":false,""profile_sidebar_fill_color"":""FFF7CC"",""geo_enabled"":false,""friends_count"":961,""favourites_count"":1004,""is_translator"":false,""profile_sidebar_border_color"":""F2E195"",""url"":""https://t.co/tBKvadNjlx"",""following"":false,""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme12/bg.gif"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/725012132648083456/kCdgSdZ2_normal.jpg"",""profile_link_color"":""FF0000"",""follow_request_sent"":false,""lang"":""en""}","[0,140]",,false,"RT @electricarchaeo: h/t to one of my #hist3814o students:

Islands in the North: Making Space and Place in Black Toronto https://t.co/nkew…",0,"997695491205808129",,,"en",
false,2,"{""hashtags"":[{""indices"":[17,27],""text"":""hist3814o""}],""user_mentions"":[],""urls"":[{""display_url"":""islandsinthenorth.com/index.html"",""indices"":[101,124],""expanded_url"":""http://islandsinthenorth.com/index.html"",""url"":""https://t.co/nkewnmRatK""}],""symbols"":[]}","997672007415353344","Sat May 19 02:55:17 +0000 2018",,,false,false,,"{""result_type"":""recent"",""iso_language_code"":""en""}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,"{""description"":""Digital Archaeologist. Fail Gloriously!"",""protected"":false,""id"":104894644,""created_at"":""Thu Jan 14 18:45:15 +0000 2010"",""utc_offset"":null,""profile_background_color"":""1A1B1F"",""profile_text_color"":""666666"",""has_extended_profile"":false,""profile_use_background_image"":true,""time_zone"":null,""notifications"":false,""listed_count"":442,""statuses_count"":5948,""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme9/bg.gif"",""default_profile"":false,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/104894644/1479844303"",""profile_background_tile"":false,""default_profile_image"":false,""verified"":false,""translator_type"":""none"",""name"":""Shawn Graham"",""contributors_enabled"":false,""followers_count"":4570,""profile_image_url"":""http://pbs.twimg.com/profile_images/411694091538165760/WO9XkQZa_normal.jpeg"",""id_str"":""104894644"",""entities"":{""description"":{""urls"":[]},""url"":{""urls"":[{""display_url"":""electricarchaeology.ca"",""indices"":[0,23],""expanded_url"":""http://electricarchaeology.ca"",""url"":""https://t.co/pR9iBQRpb6""}]}},""location"":""the interwebs"",""screen_name"":""electricarchaeo"",""is_translation_enabled"":false,""profile_sidebar_fill_color"":""252429"",""geo_enabled"":false,""friends_count"":1173,""favourites_count"":27901,""is_translator"":false,""profile_sidebar_border_color"":""FFFFFF"",""url"":""https://t.co/pR9iBQRpb6"",""following"":false,""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme9/bg.gif"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/411694091538165760/WO9XkQZa_normal.jpeg"",""profile_link_color"":""000000"",""follow_request_sent"":false,""lang"":""en""}","[0,124]",,false,"h/t to one of my #hist3814o students:

Islands in the North: Making Space and Place in Black Toronto https://t.co/nkewnmRatK",4,"997672007415353344",,,"en",